GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
387	RHOA	7.690512907236318	7.752179605920974	7.215289354802956	4.863894992574261	3.760823102050242e-4	4.035137901644359e-4	-0.011522176355995395
6990	DYNLT3	1.6607461146844575	1.8017357370703284	2.249986392880843	4.821976458899038	4.0741300236244864e-4	4.36528604960801e-4	-0.11755588546973905
4864	NPC1	5.459323200413007	5.9887565200585575	5.127594488916905	3.085943329593741	0.011115790131762797	0.011371196925021823	-0.13353436964466692
11007	CCDC85B	1.7509744117485144	1.926669693385625	1.6864724731599603	2.88799931539173	0.016119367944660092	0.016425044960045553	-0.1379512576384917
3815	KIT	1.6439190654529632	1.8244932596213457	1.7787826827791737	3.7735970412013176	0.003017054417731375	0.0031371782534833914	-0.15035654804314758
1465	CSRP1	0.6194013272079683	0.6929862796305094	0.8150762109556244	5.135685103077429	2.2395146219337131e-4	2.4253539717869905e-4	-0.16195231454569414
1861	TOR1A	3.0410832159073413	3.4494758752670265	3.285900713680841	3.9594314664060093	0.0021166232023208235	0.0022124117132209524	-0.18179187602689484
5580	PRKCD	2.4501382868248447	2.9360461806908273	2.2285614330294288	3.713893395686965	0.00338054910681696	0.0035089015863377423	-0.2610114824889167
23038	WDTC1	1.088477301581687	1.3204725389666938	1.1050098695333381	5.0481806718982325	2.64602872854105e-4	2.857129186534785e-4	-0.2787429762110706
8607	RUVBL1	3.8126265660766463	4.674216234748954	4.519586389920382	3.871155675847233	0.0025049323631460185	0.002611054631474092	-0.2939392455699623
813	CALU	3.2258634368489063	3.9672829307456503	3.2287802833497223	3.9736294044355382	0.0020600324092683833	0.002154512395822596	-0.2984659234091285
230	ALDOC	1.832445519688539	2.3233300679206352	1.7549157725473623	3.2473598063901843	0.008197040251476693	0.008409674706492393	-0.3424238213534374
10398	MYL9	4.247025367416106	5.566034182658456	3.8687771890165275	5.09047081927373	2.4410646396752316e-4	2.6408148147629763e-4	-0.3901970428067436
5054	SERPINE1	0.8568730838807247	1.1258310125250843	1.3621718348999503	5.441243129873035	1.2519099168177073e-4	1.3697581049336278e-4	-0.3938368549477652
10668	CGRRF1	0.9670481225846316	1.2856469415608875	1.390729869994545	4.446599885236692	8.345621310756969e-4	8.854768611785448e-4	-0.4108349222979181
10285	SMNDC1	2.146333956033071	2.857075570830996	2.1824620324294317	5.081527433576442	2.4830381092747357e-4	2.6853529249149893e-4	-0.41266462884647925
481	ATP1B1	1.2341162644354409	1.704236658976817	1.3731336700383785	3.5355982058096425	0.004745957211309231	0.004904589435721194	-0.46564737420000163
836	CASP3	4.424060239716812	6.270531862309198	5.466379642354551	5.052103724678863	2.6263097812970627e-4	2.8375411309992395e-4	-0.5032167866429713
10298	PAK4	1.662329851690701	2.404621599653094	1.6502038774797083	2.78302194473892	0.019611546859693983	0.019939116846389177	-0.5326032032565561
665	BNIP3L	0.712367083124631	1.1099744668954454	1.288160100104868	4.4996009385702544	7.541742766269418e-4	8.012030516261311e-4	-0.6398337307625943
10525	HYOU1	6.35096713690495	9.996704977558212	6.1711058615325625	4.051407656751162	0.0017757535039353458	0.0018616102619745593	-0.6544763404416281
8050	PDHX	1.476539271152165	2.6671182770244326	2.490316447939824	3.0974969756629855	0.01087652025997095	0.011127890420929747	-0.8530620766135986
5782	PTPN12	1.564470600337945	3.4764859675501363	3.1893197004632627	5.0034667873267695	2.881555040555046e-4	3.1061366684160505e-4	-1.1519552186753113
5985	RFC5	1.8847622275841402	4.476537001020631	3.5320191137060895	4.255980139403356	0.0012013263521790057	0.001268455624331756	-1.2480005793890794
1454	CSNK1E	1.4137229385645191	3.43128923801028	2.3515150692587357	3.683633251577845	0.0035810917845651995	0.00371441931983257	-1.2792513334810582
4792	NFKBIA	0.7388385275308926	1.9358202088804648	1.4816955431764465	4.942412105987098	3.237493397824394e-4	3.483069625368102e-4	-1.3896139628963553
7416	VDAC1	1.29651977058552	4.037758808781512	2.975879177885241	4.7166540050469035	4.981712885967466e-4	5.323088319844734e-4	-1.6389105294265454
1677	DFFB	0.9740110698223113	3.4245968478148345	2.41867692483429	4.521793254165096	7.228605538792033e-4	7.685304792527859e-4	-1.8139240863486141
